Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,company,slope,r_squared,std_error,stdev,up_percentage,down_percentage,end_day_target_percentage,end_day_target_value,buy_price,ticker,weekday,count_of_original_values
2020.0,2020.0,2638.0,2024-11-21,Kreate Group Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0025641000560834,7.78000020980835,7.800000190734863,KREATE.HE,Thursday,0
2021.0,2021.0,2639.0,2024-11-21,Lassila & Tikanoja Oyj,-0.0010691922318441,0.7649168417599136,7.782971581479309e-05,0.0213500355652347,0.0166666666666666,0.9833333333333332,-0.0083833108144378,8.279999732971191,8.279999732971191,LAT1V.HE,Thursday,0
2022.0,2022.0,2640.0,2024-11-21,Marimekko Oyj,-0.0028174504467963,0.61149430085987,0.0002948796346412,0.062923083857595,0.0666666666666666,0.9333333333333332,0.0035460959929021,11.31999969482422,11.239999771118164,MEKKO.HE,Thursday,0
2023.0,2023.0,2642.0,2024-11-21,Metso Oyj,0.0001858851286264,0.0567560111838067,9.950312943391258e-05,0.01362663531358,0.4166666666666667,0.5833333333333334,0.0089978136521304,8.074000358581543,7.998000144958496,METSO.HE,Thursday,0
2024.0,2024.0,2643.0,2024-11-21,Metsä Board Oyj,-0.0003169763946109,0.5306892294193427,3.914020071224377e-05,0.0075990045441171,0.15,0.85,-0.0148715596517563,4.372000217437744,4.415999889373779,METSB.HE,Thursday,0
2025.0,2025.0,2644.0,2024-11-21,Musti Group Oyj,0.000918339556805,0.2687940619270068,0.0001988837566107,0.0309345196130639,0.0333333333333333,0.9666666666666668,-0.0073891440476721,20.14999961853028,20.200000762939453,MUSTI.HE,Thursday,0
2026.0,2026.0,2645.0,2024-11-21,Neste Oyj,0.0013516268951424,0.189326618555574,0.0003672484280787,0.0542501452683462,0.45,0.55,0.0157199191731196,14.21500015258789,14.255000114440918,NESTE.HE,Thursday,0
2027.0,2027.0,2646.0,2024-11-21,NoHo Partners Oyj,0.0003867737350612,0.0966935259794388,0.0001552250614478,0.0217224194501938,0.0166666666666666,0.9833333333333332,0.0028818416083016,6.960000038146973,7.059999942779541,NOHO.HE,Thursday,0
2028.0,2028.0,2647.0,2024-11-21,Nokia Oyj,-0.0012583353679092,0.8971272134891948,5.595071530110048e-05,0.023201673325656,0.4,0.6,-0.0200197947525991,3.964999914169312,3.9660000801086426,NOKIA.HE,Thursday,0
2029.0,2029.0,2648.0,2024-11-21,Nokian Renkaat Oyj,-9.280448822420016e-05,0.0121591233239564,0.000109836667651,0.0146983223656367,0.3333333333333333,0.6666666666666666,-0.000270616383983,7.388000011444092,7.377999782562256,TYRES.HE,Thursday,0
2030.0,2030.0,2649.0,2024-11-21,Nordea Bank Abp,-0.0001719928443614,0.0287351161160453,0.0001312981924565,0.0177195961763334,0.35,0.65,0.0014111329408525,10.645000457763672,10.614999771118164,NDA-FI.HE,Thursday,0
2031.0,2031.0,2650.0,2024-11-21,Nurminen Logistics Oyj,0.0002096691639034,0.3072625500229712,4.133805936667784e-05,0.0066058646006046,0.0333333333333333,0.9666666666666668,0.0377358632027162,0.9900000095367432,0.962000012397766,NLG1V.HE,Thursday,0
2032.0,2032.0,2651.0,2024-11-21,Olvi Oyj,0.0009072093640343,0.134080310285568,0.0003027260762083,0.0432688089640664,0.0333333333333333,0.9666666666666668,-0.0070670975612221,28.100000381469727,28.200000762939453,OLVAS.HE,Thursday,0
2033.0,2033.0,2652.0,2024-11-21,Oma Säästöpankki Oyj,-5.222815015177555e-05,0.00502943591667,9.645752718206963e-05,0.0128615977930323,0.0166666666666666,0.9833333333333332,0.0180505244261988,11.279999732971191,11.100000381469728,OMASP.HE,Thursday,0
2034.0,2034.0,2653.0,2024-11-21,Optomed Oyj,-0.0008103654264708,0.345990626636569,0.0001462940714967,0.0240601680829399,0.0666666666666666,0.9333333333333332,-0.0281862773743101,3.964999914169312,3.994999885559082,OPTOMED.HE,Thursday,0
2035.0,2035.0,2654.0,2024-11-21,Oriola Oyj,-0.000149819906568,0.3317302479867316,2.792150930191192e-05,0.0045428343908244,0.05,0.95,-0.019292611074977,0.915000021457672,0.925000011920929,OKDBV.HE,Thursday,0
2036.0,2036.0,2655.0,2024-11-21,Orion Oyj,-0.0048216261973676,0.7106311989138115,0.0004040017613904,0.0998898411681702,0.1166666666666666,0.8833333333333333,-0.0047084998129429,44.38999938964844,44.18000030517578,ORNBV.HE,Thursday,0
2037.0,2037.0,2656.0,2024-11-21,Orthex Oyj,-0.0004123363669761,0.3092525701583772,8.091715844540764e-05,0.0129492585111366,0.0,1.0,-0.0260223680938159,5.239999771118164,5.340000152587891,ORTHEX.HE,Thursday,0
2038.0,2038.0,2657.0,2024-11-21,Outokumpu Oyj,-0.0002071128152548,0.3618330994286662,3.611652576622333e-05,0.0060131598017428,0.1833333333333333,0.8166666666666667,0.0003124773455787,3.200999975204468,3.1989998817443848,OUT1V.HE,Thursday,0
2039.0,2039.0,2659.0,2024-11-21,Panostaja Oyj,-0.0001349821657762,0.2400698515419559,3.153409855288092e-05,0.0048112452994283,0.05,0.95,0.0230769324819954,0.3989999890327453,0.3980000019073486,PNA1V.HE,Thursday,0
2040.0,2040.0,2660.0,2024-11-21,Pihlajalinna Oyj,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.050000190734863,11.050000190734863,PIHLIS.HE,Thursday,0
2041.0,2041.0,2661.0,2024-11-21,Ponsse Oyj,-0.0035870991670015,0.3699832676587803,0.0006146308945795,0.1029917081045534,0.0,1.0,0.0046511805334756,21.600000381469727,21.200000762939453,PON1V.HE,Thursday,0
2042.0,2042.0,2663.0,2024-11-21,Puuilo Oyj,-0.0002889706314057,0.0927962757912215,0.0001186388282893,0.0165667894622359,0.1,0.9,0.0033408338724743,9.010000228881836,8.954999923706055,PUUILO.HE,Thursday,0
2043.0,2043.0,2664.0,2024-11-21,QPR Software Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0136054697601206,0.5799999833106995,0.5879999995231628,QPR1V.HE,Thursday,0
2044.0,2044.0,2665.0,2024-11-21,Qt Group Oyj,0.0043261906146075,0.2063896568667613,0.001113913196863,0.1663074122515959,0.2,0.8,0.0082955565165498,66.8499984741211,66.5,QTCOM.HE,Thursday,0
2045.0,2045.0,2666.0,2024-11-21,Raisio plc,-0.0003964997093092,0.7174226370177357,3.2674580648647496e-05,0.0081753293000284,0.05,0.95,0.0023640075649142,2.119999885559082,2.0999999046325684,RAIVV.HE,Thursday,0
2046.0,2046.0,2667.0,2024-11-21,Rapala VMC Corporation,-1.0002769010204111e-05,0.0003704732796147,6.822559565253098e-05,0.0090759420581118,0.0166666666666666,0.9833333333333332,-0.0049999952316284,1.9900000095367432,2.0,RAP1V.HE,Thursday,0
2047.0,2047.0,2668.0,2024-11-21,Raute Oyj,-0.0019310926589478,0.4419673637847195,0.0002849205770275,0.050729190486844,0.0166666666666666,0.9833333333333332,-0.0162601468425821,12.100000381469728,12.25,RAUTE.HE,Thursday,0
2048.0,2048.0,2669.0,2024-11-21,Reka Industrial Oyj,0.0004495688960697,0.0250771029951691,0.0003680685523001,0.0495801109495369,0.0333333333333333,0.9666666666666668,-0.0883534248062752,4.539999961853027,4.940000057220459,REKA.HE,Thursday,0
2049.0,2049.0,2671.0,2024-11-21,Remedy Entertainment Oyj,0.002153937225045,0.3209058454052834,0.0004114293099265,0.0664039857387056,0.0333333333333333,0.9666666666666668,0.0092736354810487,13.0600004196167,13.18000030517578,REMEDY.HE,Thursday,0
2050.0,2050.0,2672.0,2024-11-21,Revenio Group Oyj,-0.0004873722518407,0.0930436038800763,0.000199800580033,0.0279040638605548,0.0166666666666666,0.9833333333333332,0.0235814779436278,27.780000686645508,27.239999771118164,REG1V.HE,Thursday,0
2051.0,2051.0,2673.0,2024-11-21,Robit Oyj,0.0001041955105229,0.1136955006092057,3.819925104787861e-05,0.0053966877096192,0.0166666666666666,0.9833333333333332,0.0110700999879997,1.3700000047683716,1.3650000095367432,ROBIT.HE,Thursday,0
2052.0,2052.0,2675.0,2024-11-21,Sampo Oyj,-0.0022339665316713,0.5356418352114224,0.0002731190316832,0.0533076254248206,0.3,0.7,-0.0047690418167993,39.650001525878906,39.7599983215332,SAMPO.HE,Thursday,0
2053.0,2053.0,2676.0,2024-11-21,Sanoma Oyj,-0.0007093648573993,0.671487657196626,6.514971214051124e-05,0.0151182169017007,0.0,1.0,-0.0042857442583356,6.96999979019165,6.949999809265137,SANOMA.HE,Thursday,0
2054.0,2054.0,2677.0,2024-11-21,Scanfil Oyj,-0.0015187537613826,0.6695490894176939,0.0001400991932187,0.0324150036119209,0.0166666666666666,0.9833333333333332,-0.0107526778347825,7.360000133514404,7.380000114440918,SCANFL.HE,Thursday,0
2055.0,2055.0,2678.0,2024-11-21,Siili Solutions Oyj,1.4448444125850386e-05,5.120772976135684e-05,0.0002651112790327,0.0352616996035601,0.0333333333333333,0.9666666666666668,0.0208333126372768,5.880000114440918,5.800000190734863,SIILI.HE,Thursday,0
2056.0,2056.0,2679.0,2024-11-21,Sitowise Group Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0520000457763671,2.369999885559082,2.5,SITOWS.HE,Thursday,0
2057.0,2057.0,2680.0,2024-11-21,Solteq Oyj,4.979096773300743e-05,0.7468741317032502,3.806108169652125e-06,0.001006182542805,0.0166666666666666,0.9833333333333332,0.0158227689921184,0.6420000195503235,0.6340000033378601,SOLTEQ.HE,Thursday,0
2058.0,2058.0,2681.0,2024-11-21,Sotkamo Silver AB,1.4476251622046588e-05,0.0866723163486063,6.170427240401652e-06,0.0008587482029758,0.0333333333333333,0.9666666666666668,-0.0263447132569218,0.088699996471405,0.090999998152256,SOSI1.HE,Thursday,0
2059.0,2059.0,2683.0,2024-11-21,SSAB AB (publ),-0.0002460939879548,0.1384488595135403,8.060887254824809e-05,0.011550644896559,0.1833333333333333,0.8166666666666667,-0.0067709095265228,4.254000186920166,4.287000179290772,SSABBH.HE,Thursday,0
2060.0,2060.0,2685.0,2024-11-21,Stora Enso Oyj,-0.0010052788817375,0.292034274353881,0.000205523632135,0.0324877449065739,0.3333333333333333,0.6666666666666666,-0.0085106305268726,9.31999969482422,9.399999618530272,STERV.HE,Thursday,0
2061.0,2061.0,2687.0,2024-11-21,Taaleri Oyj,-0.0010527864102689,0.5430917502366741,0.0001267955962891,0.0249490255101884,0.0333333333333333,0.9666666666666668,-0.0071427938889455,8.34000015258789,8.34000015258789,TAALA.HE,Thursday,0
2062.0,2062.0,2688.0,2024-11-21,Talenom Oyj,-0.0001397603616081,0.1744386143927182,3.992302037100961e-05,0.0058440324822854,0.05,0.95,0.0124223482911867,3.259999990463257,3.202500104904175,TNOM.HE,Thursday,0
2063.0,2063.0,2689.0,2024-11-21,Tecnotree Oyj,-0.0004248950904725,0.0258759069730652,0.0003423158970244,0.046130041157836,0.0666666666666666,0.9333333333333332,0.001848765841212,2.9804999828338623,2.983999967575073,TEM1V.HE,Thursday,0
2064.0,2064.0,2691.0,2024-11-21,Telia Company AB (publ),-0.0003337865605822,0.8731428167719881,1.670589467291048e-05,0.0062384417370287,0.0666666666666666,0.9333333333333332,-0.0014814623818315,2.696000099182129,2.687000036239624,TELIA1.HE,Thursday,0
2065.0,2065.0,2692.0,2024-11-21,Terveystalo Oyj,-0.0020408423419262,0.7569307183361372,0.0001518561667271,0.0409667310369307,0.0,1.0,-0.0160642416465167,9.800000190734863,9.850000381469728,TTALO.HE,Thursday,0
2066.0,2066.0,2693.0,2024-11-21,TietoEVRY Oyj,-0.0003306331883605,0.0277328547933085,0.0002570561298368,0.0346736112678791,0.3166666666666666,0.6833333333333333,0.0048338324709351,16.6299991607666,16.530000686645508,TIETO.HE,Thursday,0
2067.0,2067.0,2694.0,2024-11-21,Tokmanni Group Oyj,-0.0027122860055527,0.5668852413350184,0.0003112973349014,0.0629126280887508,0.25,0.75,-0.0098654403982612,11.039999961853027,10.979999542236328,TOKMAN.HE,Thursday,0
2068.0,2068.0,2695.0,2024-11-21,Trainers' House Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0627803155635584,2.0899999141693115,2.2300000190734863,TRH1V.HE,Thursday,0
2069.0,2069.0,2696.0,2024-11-21,Tulikivi Corporation,9.902757417827751e-05,0.2700750208391223,2.137662051990395e-05,0.0033278508309958,0.0166666666666666,0.9833333333333332,0.0416667153632728,0.4250000119209289,0.4189999997615814,TULAV.HE,Thursday,0
2070.0,2070.0,2697.0,2024-11-21,UPM-Kymmene Oyj,0.0004298414446042,0.0283383992714479,0.0003304944364229,0.0445933962176927,0.3166666666666666,0.6833333333333333,0.0035671880388752,25.31999969482422,25.31999969482422,UPM.HE,Thursday,0
2071.0,2071.0,2698.0,2024-11-21,Vaisala Oyj,0.0023492278374377,0.689090180441854,0.0002072002763817,0.0494239017328848,0.0166666666666666,0.9833333333333332,0.0107411387367313,47.04999923706055,46.59999847412109,VAIAS.HE,Thursday,0
2072.0,2072.0,2699.0,2024-11-21,Valmet Oyj,-0.0008035554856716,0.0803369857284093,0.0003569919865553,0.0495117211243966,0.3833333333333333,0.6166666666666667,-0.0013856249342009,21.6200008392334,21.57999992370605,VALMT.HE,Thursday,0
2073.0,2073.0,2700.0,2024-11-21,Verkkokauppa.com Oyj,0.0002611276804655,0.1289886495156444,8.909946033917467e-05,0.0126977590810408,0.0333333333333333,0.9666666666666668,-0.0146471075595595,1.4800000190734863,1.537999987602234,VERK.HE,Thursday,0
2074.0,2074.0,2703.0,2024-11-21,WithSecure Oyj,-0.0001828563034484,0.7927578199025982,1.2276222409528885e-05,0.0035866548710621,0.0166666666666666,0.9833333333333332,-0.032851480807343,0.7360000014305115,0.7519999742507935,WITH.HE,Thursday,0
2075.0,2075.0,2704.0,2024-11-21,Wulff-Yhtiöt Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0172414445139968,2.8499999046325684,2.900000095367432,WUF1V.HE,Thursday,0
2076.0,2076.0,2705.0,2024-11-21,Wärtsilä Oyj Abp,-0.0003677423810521,0.0548656162181391,0.0002004132070578,0.0274184861630574,0.3,0.7,0.0179846157598946,17.829999923706055,17.510000228881836,WRT1V.HE,Thursday,0
2077.0,2077.0,2706.0,2024-11-21,YIT Oyj,-0.000131871045116,0.5351771413991336,1.6137282884609873e-05,0.0031481150100027,0.0166666666666666,0.9833333333333332,-0.0088000297546386,2.477999925613404,2.490000009536743,YIT.HE,Thursday,0
2078.0,2078.0,2707.0,2024-11-21,Ålandsbanken Abp,0.0077938327858202,0.6204226703223193,0.0008004669235145,0.1728053461422765,0.0166666666666666,0.9833333333333332,0.0090361213905583,33.5,33.5,ALBBV.HE,Thursday,0
2079.0,2079.0,2708.0,2024-11-21,Afarak Group SE,4.101120852602624e-05,0.4804181441319164,5.600229930908155e-06,0.0010333389183804,0.0333333333333333,0.9666666666666668,0.0080645326040416,0.25,0.2509999871253967,AFAGR.HE,Thursday,0
2080.0,2080.0,2709.0,2024-11-21,Aktia Pankki Oyj,-0.0004670740929402,0.366954762587923,8.055321730527363e-05,0.0134657154954634,0.0666666666666666,0.9333333333333332,0.0054824771230572,9.170000076293944,9.100000381469728,AKTIA.HE,Thursday,0
2081.0,2081.0,2710.0,2024-11-21,Alma Media Oyj,-9.863888697347298e-05,0.0016602135739667,0.0003176079581175,0.0422781623957452,0.0166666666666666,0.9833333333333332,0.0,11.199999809265137,11.300000190734863,ALMA.HE,Thursday,0
2082.0,2082.0,2711.0,2024-11-21,Anora Group Oyj,1.931036138044327e-05,0.0044012649092373,3.813553277102861e-05,0.005083368184177,0.0833333333333333,0.9166666666666666,-0.0084175404466679,2.944999933242798,2.9800000190734863,ANORA.HE,Thursday,0
2083.0,2083.0,2713.0,2024-11-21,AS Tallink Grupp,-7.824411522053651e-05,0.5868296749096952,8.620773098773549e-06,0.0017837975783877,0.0,1.0,-0.0204778563159916,0.5740000009536743,0.5799999833106995,TALLINK.HE,Thursday,0
2084.0,2084.0,2715.0,2024-11-21,Aspocomp Group Oyj,0.0006026668328647,0.348304185215317,0.0001082446433649,0.0178339631272487,0.05,0.95,-0.0072992630864607,2.720000028610229,2.740000009536743,ACG1V.HE,Thursday,0
2085.0,2085.0,2716.0,2024-11-21,Atria Oyj,0.0048013291248979,0.7202000555709921,0.0003929567173899,0.0988063421219535,0.0166666666666666,0.9833333333333332,0.0,11.0,11.199999809265137,ATRAV.HE,Thursday,0
2086.0,2086.0,2717.0,2024-11-21,Biohit Oyj,0.0012673001052207,0.6158912286004671,0.0001314136799723,0.0282018358934848,0.05,0.95,-0.0086206816818992,2.299999952316284,2.400000095367432,BIOBV.HE,Thursday,0
2087.0,2087.0,2718.0,2024-11-21,Bittium Oyj,-0.0005951647561071,0.0680473341773326,0.000289210847683,0.0398457097760157,0.0333333333333333,0.9666666666666668,0.0173912875218145,7.019999980926514,6.960000038146973,BITTI.HE,Thursday,0
2088.0,2088.0,2720.0,2024-11-21,CapMan Oyj,-3.839992556051268e-05,0.0400466098670158,2.4686446547353823e-05,0.0033511774398553,0.0333333333333333,0.9666666666666668,0.0214285800448894,1.715999960899353,1.6799999475479126,CAPMAN.HE,Thursday,0
2089.0,2089.0,2721.0,2024-11-21,Cargotec Corporation,-0.0027993855392909,0.1145177700015727,0.0010221207428237,0.1444695078438846,0.2333333333333333,0.7666666666666667,-0.0045283335559772,52.7599983215332,52.90999984741211,CGCBV.HE,Thursday,0
2090.0,2090.0,2722.0,2024-11-21,Citycon Oyj,-0.0005095309567272,0.7169942866051128,4.203357533183868e-05,0.010509030368232,0.1333333333333333,0.8666666666666667,0.0042424058082235,3.313999891281128,3.2679998874664307,CTY1S.HE,Thursday,0
2091.0,2091.0,2723.0,2024-11-21,Componenta Corporation,0.0,0.0,0.0,0.0,0.0,1.0,-0.0036101048852397,2.759999990463257,2.7699999809265137,CTH1V.HE,Thursday,0
2092.0,2092.0,2726.0,2024-11-21,Digitalist Group Plc,-4.256730751714364e-06,0.4970520266469684,5.622413607450622e-07,0.0001054448021128,0.0166666666666666,0.9833333333333332,0.044943849618817,0.0186000000685453,0.0179999992251396,DIGIGR.HE,Thursday,0
2093.0,2093.0,2727.0,2024-11-21,Dovre Group Plc,-3.248111312009785e-05,0.0186022414666739,3.097824422808332e-05,0.0041590887227611,0.1833333333333333,0.8166666666666667,-0.0183485703406368,0.3210000097751617,0.3179999887943268,DOV1V.HE,Thursday,0
2094.0,2094.0,2728.0,2024-11-21,Eezy Oyj,0.0001428175250766,0.2499681795173808,3.248366229365166e-05,0.0049887191921606,0.0166666666666666,0.9833333333333332,0.0084033529263976,1.2000000476837158,1.1950000524520874,EEZY.HE,Thursday,0
2095.0,2095.0,2730.0,2024-11-21,Elisa Oyj,-0.0051775666003957,0.6275747250470474,0.0005237192636108,0.1141413202068467,0.1333333333333333,0.8666666666666667,-0.004172468885546,42.959999084472656,43.0,ELISA.HE,Thursday,0
2096.0,2096.0,2731.0,2024-11-21,Enento Group Oyj,-0.0014403872901977,0.7202000555709911,0.0001178860783342,0.0296416670636844,0.0,1.0,-0.0011184872121762,17.860000610351562,17.81999969482422,ENENTO.HE,Thursday,0
2097.0,2097.0,2732.0,2024-11-21,Enersense International Oyj,-0.0002500692252551,0.7502083912197832,1.894716406029765e-05,0.0050421900322843,0.0,1.0,-0.0209205809791661,2.3399999141693115,2.380000114440918,ESENSE.HE,Thursday,0
2098.0,2098.0,2733.0,2024-11-21,eQ Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0155038616418132,12.699999809265137,12.899999618530272,EQV1V.HE,Thursday,0
2099.0,2099.0,2735.0,2024-11-21,Exel Composites Oyj,2.553455032683572e-05,0.0781244800030106,1.1517462021476712e-05,0.0015954550169691,0.0166666666666666,0.9833333333333332,-0.031690151560545,0.2750000059604645,0.2809999883174896,EXL1V.HE,Thursday,0
2100.0,2100.0,2736.0,2024-11-21,Finnair Oyj,6.107244600220235e-05,0.0251264951595892,4.995046022913498e-05,0.0067286707362191,0.2666666666666666,0.7333333333333333,-0.007630056375936,2.1459999084472656,2.19350004196167,FIA1S.HE,Thursday,0
2101.0,2101.0,2737.0,2024-11-21,Fiskars Oyj Abp,-0.0006562855416584,0.289272959460414,0.000135075424164,0.0213102643410964,0.0333333333333333,0.9666666666666668,0.0013262903093407,15.100000381469728,15.0600004196167,FSKRS.HE,Thursday,0
2102.0,2102.0,2738.0,2024-11-21,Fortum Oyj,0.0005391728516981,0.1716619156256335,0.0001555180697059,0.0227269396622611,0.25,0.75,0.0349750009359759,14.5,14.074999809265137,FORTUM.HE,Thursday,0
2103.0,2103.0,2739.0,2024-11-21,Glaston Oyj Abp,0.0,0.0,0.0,0.0,0.0,1.0,-0.0206185978775831,0.7599999904632568,0.7760000228881836,GLA1V.HE,Thursday,0
2104.0,2104.0,2740.0,2024-11-21,Gofore Oyj,0.0004751337935905,0.1425395943317587,0.0001530175351567,0.0219785016061184,0.0166666666666666,0.9833333333333332,-0.0297482657749295,21.200000762939453,21.950000762939453,GOFORE.HE,Thursday,0
2105.0,2105.0,2741.0,2024-11-21,Harvia Oyj,0.0005432364211277,0.0291044124242157,0.0004119853076141,0.0556108305206242,0.1333333333333333,0.8666666666666667,0.004667462545191,43.04999923706055,42.84999847412109,HARVIA.HE,Thursday,0
2106.0,2106.0,2742.0,2024-11-21,Honkarakenne Oyj,-1.639342698894563e-05,0.0491803278688523,9.464749485008248e-06,0.0012909932175475,0.0,1.0,0.0,2.799999952316284,2.789999961853028,HONBS.HE,Thursday,0
2107.0,2107.0,2743.0,2024-11-21,Huhtamäki Oyj,0.0007435238205681,0.0376977566903745,0.0004932633925052,0.0668785814649821,0.2,0.8,-0.0047732650724069,33.36000061035156,33.47999954223633,HUH1V.HE,Thursday,0
2108.0,2108.0,2745.0,2024-11-21,Incap Oyj,-2.9306684675796985e-05,0.0003585640202464,0.0002031849167562,0.027029204055358,0.0833333333333333,0.9166666666666666,0.0182740451299969,10.029999732971191,9.920000076293944,ICP1V.HE,Thursday,0
2109.0,2109.0,2747.0,2024-11-21,Investors House Oyj,-0.0004479017679013,0.3993464261213166,7.212833573112218e-05,0.0123782085431853,0.0166666666666666,0.9833333333333332,-0.0038759654104533,5.139999866485596,5.139999866485596,INVEST.HE,Thursday,0
2110.0,2110.0,2748.0,2024-11-21,Kamux Oyj,-0.0001075312110178,0.0451357110547939,6.494283173941291e-05,0.0088394310436455,0.05,0.95,0.0046874582069,3.2149999141693115,3.2049999237060547,KAMUX.HE,Thursday,0
2111.0,2111.0,2749.0,2024-11-21,Kemira Oyj,0.0010586186096581,0.3988634756103135,0.000170647508112,0.0292736792039762,0.15,0.85,0.0064412691701087,18.75,18.739999771118164,KEMIRA.HE,Thursday,0
2112.0,2112.0,2750.0,2024-11-21,Kesko Oyj,-0.0010209864462438,0.5027016382599732,0.0001333396601871,0.0251486540219625,0.2666666666666666,0.7333333333333333,-0.0089332669553314,18.86000061035156,18.96999931335449,KESKOB.HE,Thursday,0
2113.0,2113.0,2751.0,2024-11-21,Kesla Oyj,0.0001311474159115,0.0491803278688523,7.571799588006601e-05,0.0103279457403804,0.0166666666666666,0.9833333333333332,0.0,3.400000095367432,3.4800000190734863,KELAS.HE,Thursday,0
2114.0,2114.0,2752.0,2024-11-21,Kojamo Oyj,-0.0009195634874246,0.7617920644325085,6.751925044288923e-05,0.0183998132941385,0.05,0.95,-0.0135135135135134,9.125,9.295000076293944,KOJAMO.HE,Thursday,0
2115.0,2115.0,2753.0,2024-11-21,KONE Oyj,-0.0015251566682069,0.1026020238724504,0.0005922635974132,0.0831546258456344,0.3333333333333333,0.6666666666666666,-0.001235789073874,48.4900016784668,48.54999923706055,KNEBV.HE,Thursday,0
2116.0,2116.0,2754.0,2024-11-21,Konecranes Plc,-0.0037232685433589,0.2914253503487412,0.0007623238479195,0.1204510574869356,0.1666666666666666,0.8333333333333334,0.007223126299362,62.75,61.95000076293945,KCR.HE,Thursday,0
2117.0,2117.0,2755.0,2024-11-21,Kreate Group Oyj,0.0,0.0,0.0,0.0,0.0,1.0,-0.0025641000560834,7.78000020980835,7.800000190734863,KREATE.HE,Thursday,0
2118.0,2118.0,2756.0,2024-11-21,Lassila & Tikanoja Oyj,-0.0010691922318441,0.7649168417599136,7.782971581479309e-05,0.0213500355652347,0.0166666666666666,0.9833333333333332,-0.0083833108144378,8.279999732971191,8.279999732971191,LAT1V.HE,Thursday,0
2119.0,2119.0,2757.0,2024-11-21,Marimekko Oyj,-0.0028174504467963,0.61149430085987,0.0002948796346412,0.062923083857595,0.0666666666666666,0.9333333333333332,0.0035460959929021,11.31999969482422,11.239999771118164,MEKKO.HE,Thursday,0
2120.0,2120.0,2759.0,2024-11-21,Metso Oyj,0.0001858851286264,0.0567560111838067,9.950312943391258e-05,0.01362663531358,0.4166666666666667,0.5833333333333334,0.0089978136521304,8.074000358581543,7.998000144958496,METSO.HE,Thursday,0
2121.0,2121.0,2760.0,2024-11-21,Metsä Board Oyj,-0.0003169763946109,0.5306892294193427,3.914020071224377e-05,0.0075990045441171,0.15,0.85,-0.0148715596517563,4.372000217437744,4.415999889373779,METSB.HE,Thursday,0
2122.0,2122.0,2761.0,2024-11-21,Musti Group Oyj,0.000918339556805,0.2687940619270068,0.0001988837566107,0.0309345196130639,0.0333333333333333,0.9666666666666668,-0.0073891440476721,20.14999961853028,20.200000762939453,MUSTI.HE,Thursday,0
2123.0,2123.0,2762.0,2024-11-21,Neste Oyj,0.0013516268951424,0.189326618555574,0.0003672484280787,0.0542501452683462,0.45,0.55,0.0157199191731196,14.21500015258789,14.255000114440918,NESTE.HE,Thursday,0
2124.0,2124.0,2763.0,2024-11-21,NoHo Partners Oyj,0.0003867737350612,0.0966935259794388,0.0001552250614478,0.0217224194501938,0.0166666666666666,0.9833333333333332,0.0028818416083016,6.960000038146973,7.059999942779541,NOHO.HE,Thursday,0
2125.0,2125.0,2764.0,2024-11-21,Nokia Oyj,-0.0012583353679092,0.8971272134891948,5.595071530110048e-05,0.023201673325656,0.4,0.6,-0.0200197947525991,3.964999914169312,3.9660000801086426,NOKIA.HE,Thursday,0
2126.0,2126.0,2765.0,2024-11-21,Nokian Renkaat Oyj,-9.280448822420016e-05,0.0121591233239564,0.000109836667651,0.0146983223656367,0.3333333333333333,0.6666666666666666,-0.000270616383983,7.388000011444092,7.377999782562256,TYRES.HE,Thursday,0
2127.0,2127.0,2766.0,2024-11-21,Nordea Bank Abp,-0.0001719928443614,0.0287351161160453,0.0001312981924565,0.0177195961763334,0.35,0.65,0.0014111329408525,10.645000457763672,10.614999771118164,NDA-FI.HE,Thursday,0
2128.0,2128.0,2767.0,2024-11-21,Nurminen Logistics Oyj,0.0002096691639034,0.3072625500229712,4.133805936667784e-05,0.0066058646006046,0.0333333333333333,0.9666666666666668,0.0377358632027162,0.9900000095367432,0.962000012397766,NLG1V.HE,Thursday,0
2129.0,2129.0,2768.0,2024-11-21,Olvi Oyj,0.0009072093640343,0.134080310285568,0.0003027260762083,0.0432688089640664,0.0333333333333333,0.9666666666666668,-0.0070670975612221,28.100000381469727,28.200000762939453,OLVAS.HE,Thursday,0
2130.0,2130.0,2769.0,2024-11-21,Oma Säästöpankki Oyj,-5.222815015177555e-05,0.00502943591667,9.645752718206963e-05,0.0128615977930323,0.0166666666666666,0.9833333333333332,0.0180505244261988,11.279999732971191,11.100000381469728,OMASP.HE,Thursday,0
2131.0,2131.0,2770.0,2024-11-21,Optomed Oyj,-0.0008103654264708,0.345990626636569,0.0001462940714967,0.0240601680829399,0.0666666666666666,0.9333333333333332,-0.0281862773743101,3.964999914169312,3.994999885559082,OPTOMED.HE,Thursday,0
